<div><h1>200) Nach einer unverletzt überstandenen Not- oder Rettungsgerätelandung</h1><p>A) sollte der Pilot längere Zeit ruhig liegen bleiben um den Schreck zu überwinden und sich zu beruhigen</p><p>B) sollte der Pilot möglichen Beobachtern durch Aktivität (z.B. Zusammenpacken der Ausrüstung) seine Unverletztheit signalisieren</p><p>C) sollte der Pilot, wenn möglich, Bergrettung bzw. Polizei verständigen um einen unnötigen Rettungseinsatz zu verhindern (Handy)</p><p>D) sollte der Pilot möglichen Beobachtern durch Aktivität (z.B. Zusammenpacken der Ausrüstung) seine Unverletztheit signalisieren und, wenn möglich, Bergrettung bzw. Polizei verständigen, um einen unnötigen Rettungseinsatz zu verhindern (Handy)</p></div>;D
<div><h1>201) Das "alpine Notsignal" signalisiert im Gebirge unmittelbaren Bedarf an Hilfe. Es besteht aus</h1><p>A) 6 optischen oder akustischen Zeichen in der Minute in gleichmäßigem Abstand und einer Minute Pause</p><p>B) 3 optischen oder akustischen Zeichen in der Minute in gleichmäßigem Abstand und 30 Sekunden Pause</p><p>C) lautem Jodeln von 3 Minuten Dauer und einer Minute Pause</p><p>D) ununterbrochenem Hilferufen</p></div>;A
<div><h1>202) Beim Aufziehen in einem steilen Startgelände gilt für die Aufziehtechnik:</h1><p>A) geringer Aufziehimpuls in der Zugphase, Hände frühzeitig von den A-Gurten lösen in der Aufstellphase, frühes Anbremsen in der Stabilisierungsphase</p><p>B) starker Aufziehimpuls in der Zugphase, A-Gurte aktiv hochführen in der Aufstellphase, spätes aber starkes Anbremsen in der Stabilisierungsphase</p><p>C) es muss auf eine besonders hohe Laufgeschwindigkeit geachtet werden</p><p>D) es ist wichtig, den Schirm möglichst schnell aufzuziehen, deshalb muss das Aufziehen mit großer Energie erfolgen</p></div>;A
<div><h1>203) Beim Aufziehen gelten folgende Grundsätze für die Lauftechnik:</h1><p>A) Zugphase mit wenigen kräftigen Gehschritten, Aufstellphase mit Tempo-Verlangsamung (auf die Kappe warten), in der Stabilisierungsphase wieder leichte Tempo-Erhöhung (mit dem Schirm mitgehen)</p><p>B) Zugphase mit vielen, schnellen Laufschritten, Aufstellphase mit Tempo-Erhöhung (die Kappe dynamisch hochbringen), in der Stabilisierungsphase wieder Tempo-Reduzierung und volles Anbremsen</p><p>C) So schnell wie möglich, damit man rasch in der Luft ist</p><p>D) Zugphase mit wenigen kräftigen Gehschritten, Aufstellphase mit Tempo-Erhöhung (die Kappe beim Steigen unterstützen), in der Stabilisierungsphase wieder leichte Tempo-Reduzierung (um die Kappe gut kontrollieren zu können)</p></div>;A
<div><h1>204) Der Partnercheck</h1><p>A) ersetzt den eigenen Startcheck</p><p>B) ist nur bei Ehe- bzw. Lebenspartnern vorgeschrieben</p><p>C) macht nur bei Schulungsflügen Sinn</p><p>D) ist die optische Kontrolle durch einen anderen Piloten, ob Gurtschließen, Tragegurte, Steuerleinen, Beschleuniger vor dem Start korrekt eingehängt/verschlossen sind</p></div>;D
<div><h1>205) Faustregel zur Einstellung der Brustgurt-Weite:</h1><p>A) Abstand der Aufhängekarabiner ca. eine Armlänge (Fingerspitzen bis Schulter)</p><p>B) Abstand der Aufhängekarabiner ca. eine Unterarmlänge (Fingerspitzen bis Ellenbogen)</p><p>C) Abstand der Aufhängekarabiner ca. Fingerspitzen bis Mitte des Unterarms</p><p>D) Abstand der Aufhängekarabiner ca. eine Oberarmlänge (Ellenbogen bis Schulter)</p></div>;B
<div><h1>206) Abbildung 35: Die auf der Abbildung gezeigte Haltung des Steuergriffes</h1><p>A) ist empfehlenswert, weil sie einen direkten Kontakt zur Steuerleine ermöglicht und präzises Steuern im Zugbereich erlaubt</p><p>B) ist nicht empfehlenswert, weil der Steuerweg zu stark verkürzt wird</p><p>C) ist nicht empfehlenswert, weil in Notsituationen der Steuergriff nicht sofort losgelassen werden kann</p><p>D) sollte nur beim Thermikfliegen gewählt werden</p></div>;A
<div><h1>207) Abbildung 36: Die auf der Abbildung gezeigte Haltung des Steuergriffes</h1><p>A) sollte dann gewählt werden, wenn Manöver mit erhöhtem Anstellwinkel geflogen werden, wie Ohrenanlegen, B-Stall</p><p>B) ist empfehlenswert, weil sie einen direkten Kontakt zur Steuerleine ermöglicht und präzises Steuern im Zugbereich erlaubt</p><p>C) ist nicht empfehlenswert, weil der Steuerweg zu stark verkürzt wird</p><p>D) sollte nur beim Thermikfliegen gewählt werden</p></div>;A
<div><h1>208) Was ist richtig?</h1><p>A) Aufziehphase - Stabilisierungsphase - Kontrollphase - Entscheidung für Start oder Abbruch</p><p>B) Aufziehphase - Stabilisierungsphase - Kontrollphase - Beschleunigungsphase</p><p>C) Aufziehphase - Stabilisierungsphase - Kontrollphase - Startabbruch</p><p>D) Aufziehphase - Stabilisierungsphase - Kontrollphase - Start</p></div>;A
<div><h1>209) Die Grundstellung der Steuerleinen im Flug ist</h1><p>A) zwischen den Geschwindigkeiten des besten Gleitens und des geringsten Sinkens, leicht angebremst</p><p>B) ganz gelöst, bei der Geschwindigkeit des besten Gleitens</p><p>C) unterhalb der Geschwindigkeiten des geringsten Sinkens, ca. 50% Bremse</p><p>D) nicht vorgegeben und variiert von Schirm zu Schirm</p></div>;A
<div><h1>210) Die grundlegende Kurven-Steuertechnik beim Gleitschirmfliegen</h1><p>A) Grundstellung - Blick in Kurvenrichtung - Gewichtsverlagerung zur Kurvenseite - Nachlassen der Außenbremse - Betätigen der Innenbremse</p><p>B) Grundstellung - Gewichtsverlagerung zur Kurvenseite - Nachlassen der Außenbremse - Betätigen der Innenbremse</p><p>C) Grundstellung - Blick in Kurvenrichtung - Gewichtsverlagerung zur Kurvenseite - Betätigen der Innenbremse - Nachlassen der Außenbremse</p><p>D) Grundstellung - Blick in Kurvenrichtung - Gewichtsverlagerung gegen die Kurvenseite - Nachlassen der Außenbremse - Betätigen der Innenbremse</p></div>;A
<div><h1>211) Du hast eine kritische Unfallsituation mit Glück heil überstanden und konntest unverletzt landen. Was solltest Du als Konsequenz tun?</h1><p>A) In der nächsten Kirche eine Dankes-Kerze spenden</p><p>B) Den Ablauf, der zu der kritischen Situation geführt hat, auf eigene Fehler analysieren, ggf. mit einem erfahrenen Piloten oder Fluglehrer, um diese bei künftigen Flügen zu vermeiden</p><p>C) Die Lizenz abgeben</p><p>D) Dem Partner/Partnerin nichts davon erzählen</p></div>;B
<div><h1>212) Du kommst zum Startplatz. Bevor Du mit Deinen Startvorbereitungen beginnst, solltest Du</h1><p>A) eine Zigarette rauchen, das beruhigt</p><p>B) Dich in Ruhe hinsetzen, Wind, Wetter, Startbedingungen und die Piloten in der Luft beobachten und für Dich selbst analysieren, ob die Flugbedingungen ohne jeden Zweifel geeignet sind und mit dem persönlichen Können beherrscht werden</p><p>C) Mit den anwesenden Fliegerkollegen einen regen Austausch beginnen, es gibt ja immer so viel zu erzählen, z.B. von der letzten Clubmeisterschaft, von den neuesten Schirme, etc.</p><p>D) Dir auf jeden Fall einen freien Platz auf dem Startplatz sichern und schon mal Deinen Schirm auslegen</p></div>;B
<div><h1>213) Du bist mit einer Gruppe anderer Piloten beim Gleitschirmfliegen. Was sollte Dir hinsichtlich Gruppenentscheidungen, z.B. ob die Flugbedingungen geeignet sind, immer bewusst sein?</h1><p>A) Gruppendruck verleitet manchmal dazu, dass gegen eigene Sicherheitsbedenken gestartet wird, weil sich der Einzelne nicht traut, diese Bedenken zu äußern, um nicht als Weichei dazustehen</p><p>B) Gruppendruck ist grundsätzlich positiv zu bewerten, weil die meisten Piloten zu ängstlich sind und sich deshalb oft gegen einen Start entscheiden, auch wenn es eigentlich gut gehen würde</p><p>C) Die Gruppenentscheidung sollte für alle bindend sein</p><p>D) Gruppenentscheidungen sind luftrechtlich nicht erlaubt!</p></div>;A
<div><h1>214) Wann ist die Gefahr am größten riskant zu fliegen und sich selbst zu überschätzen?</h1><p>A) Wenn man von anderen beobachtet wird und bewundert werden will</p><p>B) Wenn man ein ruhiger, risikobewusster und selbstsicherer Pilot geworden ist</p><p>C) Wenn man alleine in der Luft ist und niemand zusieht</p><p>D) Alle sind richtig</p></div>;A
<div><h1>215) Abbildung 37: Die Abbildung zeigt</h1><p>A) einen B-Leinen-Stall</p><p>B) einen stabilen Frontklapper</p><p>C) einen Fullstall</p><p>D) einen Gleitschirm im Dauersackflug</p></div>;B
<div><h1>216) Wenn der Gleitschirm so stark angebremst wurde, dass die Strömung beidseitig abgerissen ist und der Pilot spürt, dass die Kappe nach hinten wegkippt, muss er</h1><p>A) beide Bremsen unten halten, bis der Pilot unter die Kappe gependelt ist</p><p>B) beide Bremsen sofort und zügig lösen, damit die Kappe wieder nach vorne nicken kann</p><p>C) sofort das Rettungsgerät auslösen</p><p>D) eine Bremse sofort und zügig lösen, damit der Schirm wieder einseitig anfahren kann</p></div>;A
<div><h1>217) Im Flug bemerkt der Pilot aus größerer Höhe, dass im Tal immer heftigere Windböen eines Kaltlufteinbruchs (Nordföhn) durchzugehen beginnen. Mit was muss er rechnen und was sollte er tun?</h1><p>A) Er muss mit extremen Turbulenzen beim Landen im Tal rechnen und damit, dass in Kürze die abgespaltene, aufsteigende Warmluft großflächig starkes Steigen verursacht. Er sollte nicht ins Tal fliegen sondern schnellstmöglich am Hang notlanden</p><p>B) Er muss damit rechnen, dass kurzzeitig durch die Böen extreme Turbulenzen verursacht werden. Anschließend wird der Wind abflauen. Deshalb mit geringstem Sinken weiterfliegen und den Böendurchgang abwarten</p><p>C) Er muss damit rechnen, dass in Kürze die abgespaltene, aufsteigende Warmluft großflächig starkes Steigen verursacht. In diesem Aufwind sollte der Pilot so hoch wie möglich aufdrehen und leeseitig flüchten</p><p>D) Er muss mit extremen Turbulenzen beim Landen im Tal rechnen und sollte deshalb sofort den Rettungsschirm auslösen</p></div>;A
<div><h1>218) Abbildung 39: Die Abbildung zeigt</h1><p>A) eine normale Landeeinteilung</p><p>B) eine Landeeinteilung für eine Außenlandung</p><p>C) eine Landeeinteilung für Windstille</p><p>D) eine Landeeinteilung für Starkwind ab ca. 20-25 km/h</p></div>;D
<div><h1>219) Abbildung 39: Die Abbildung zeigt eine Starkwind-Landeeinteilung. Welcher Grundsatz gilt für Richtungsänderungen während der Landeeinteilung?</h1><p>A) Die Eintrittskante muss immer genau gegen den Wind zeigen</p><p>B) Die Eintrittskante nie mehr als 30° aus dem Wind drehen</p><p>C) Bezüglich Richtungsänderungen gibt es keinen Unterschied zu einer normalen Landeeinteilung</p><p>D) Durch den starken Wind reagiert der Schirm träger auf Richtungsänderungen, deshalb müssen diese mit beherztem Steuerleineneinsatz ausgeführt werden</p></div>;B
<div><h1>220) Ein idealer Gleitschirm-Startplatz</h1><p>A) ist weiträumig hindernisfrei, hat einen Aufziehbereich mit geringem Gefälle bis ca. 10 Grad und einen homogenen Übergang in ein Gefälle bis ca. 25 Grad</p><p>B) ist weiträumig hindernisfrei und gleichmäßig steil, ideal sind ca. 30 Grad</p><p>C) ist weiträumig hindernisfrei und gleichmäßig flach, unter ca. 10 Grad</p><p>D) ist weiträumig hindernisfrei und bietet eine markante Geländekante zum Abspringen</p></div>;A
<div><h1>221) Abbildung 40: Das Flugmanöver auf der Abbildung</h1><p>A) ist Ohrenanlegen</p><p>B) ist ein seitlicher Einklapper</p><p>C) ist ein seitlicher Frontklapper</p><p>D) ist ein Fullstall</p></div>;A
<div><h1>222) Abbildung 43: Das Flugmanöver auf der Abbildung ist</h1><p>A) Ohrenanlegen</p><p>B) ein B-Leinen-Stall</p><p>C) ein Frontklapper</p><p>D) ein seitlicher Einklapper</p></div>;B
<div><h1>223) Abbildung 47: Das Flugmanöver auf der Abbildung zeigt</h1><p>A) einen stabilen B-Leinen-Stall</p><p>B) einen B-Leinen-Stall, der über die Flügelmitte deformiert,. sofort ausleiten</p><p>C) einen Frontklapper, der über die Flügelmitte deformiert, sofort mit beidseitigem Anbremsen ausleiten</p><p>D) einen gehaltenen Frontklapper, eine beliebte und unproblematische Abstiegshilfe</p></div>;B
<div><h1>224) Abbildung 44: Der Gleitschirm auf der Abbildung</h1><p>A) ist in einem stabilen Sackflug</p><p>B) trudelt</p><p>C) ist so stark angebremst, dass die Strömung beidseitig abreißt</p><p>D) ist leicht angebremst, um die Kappenstabilität zu erhöhen</p></div>;C
<div><h1>225) Abbildung 45: Das Flugmanöver auf der Abbildung ist</h1><p>A) ein Fullstall</p><p>B) Trudeln</p><p>C) Ohrenanlegen</p><p>D) SAT</p></div>;A
<div><h1>226) Abbildung 46: Die Abbildung zeigt eine kritische Gefahrensituation, nämlich</h1><p>A) einen Verhänger</p><p>B) einen Leinenknoten</p><p>C) einen stabilen Frontklapper</p><p>D) einseitiges Ohrenanlegen</p></div>;A
<div><h1>227) In der Position bemerkt der Pilot, dass der Gegenwind auf seiner Flughöhe stark ist, der Windsack am Landeplatz zeigt gleichzeitig nur sehr schwachen Wind. Womit muss der Pilot rechnen und wie sollte er sich verhalten?</h1><p>A) Er muss mit einem stark ausgeprägten Windgradienten rechnen. Um ein Durchsacken zu verhindern, muss der Schirm im Landeanflug stärker angebremst werden</p><p>B) Er muss mit einem stark ausgeprägten Windgradienten rechnen. Beim Durchfliegen reduziert dieser die Strömungsgeschwindigkeit am Gleitschirm, deshalb darf nicht deutlich angebremst geflogen werden</p><p>C) Der Pilot muss mit Einklappern rechnen. Deshalb ist die Kappenstabilität durch stärkeres Anbremsen zu erhöhen</p><p>D) Eine deutliche Abnahme des Windes in Bodennähe ist völlig normal. Der Pilot hat beim Landeanflug mit keinen Besonderheiten zu rechnen.</p></div>;B
